section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,13.09,,,,17123,13160,0,30283.0,,,,,,,0,,,,,,,,,,,,,,,,,55097,90.2,1.2,3.0,2.9,0.4,0.0
county,,,,,-19.58,,,,2498,3715,0,6213.0,,,,,,,0,,,,,,,,,,,,,,,,,55099,94.7,0.2,0.9,0.5,0.5,0.6
county,,,,,5.63,,,,39794,35555,0,75349.0,,,,,,,0,,,,,,,,,,,,,,,,,55101,73.2,10.5,11.4,1.2,0.3,0.0
county,,,,,-1.42,,,,3219,3311,0,6530.0,,,,,,,0,,,,,,,,,,,,,,,,,55103,94.1,0.3,2.3,0.5,0.2,0.0
county,,,,,19.27,,,,36865,24953,0,61817.0,,,,,,,0,,,,,,,,,,,,,,,,,55105,83.0,4.5,7.6,1.3,0.3,0.0
county,,,,,-26.58,,,,2129,3670,0,5798.0,,,,,,,0,,,,,,,,,,,,,,,,,55107,94.4,0.3,1.5,0.3,0.4,0.0
county,,,,,-7.77,,,,19568,22864,0,42432.0,,,,,,,0,,,,,,,,,,,,,,,,,55109,92.7,0.6,2.3,1.1,0.3,0.0
county,,,,,10.18,,,,14524,11840,0,26364.0,,,,,,,0,,,,,,,,,,,,,,,,,55111,90.0,0.8,5.1,0.6,1.0,0.0
county,,,,,-4.67,,,,3719,4083,0,7802.0,,,,,,,0,,,,,,,,,,,,,,,,,55113,80.5,0.5,1.5,0.3,13.3,0.0
county,,,,,-24.85,,,,6184,10273,0,16457.0,,,,,,,0,,,,,,,,,,,,,,,,,55115,86.8,0.2,2.2,0.4,7.3,0.0
county,,,,,-4.71,,,,22532,24760,0,47292.0,,,,,,,0,,,,,,,,,,,,,,,,,55117,84.9,1.9,5.8,4.7,0.3,0.0
county,,,,,-36.94,,,,2474,5374,0,7848.0,,,,,,,0,,,,,,,,,,,,,,,,,55119,95.2,0.3,2.2,0.4,0.2,0.0
county,,,,,-9.8,,,,5083,6188,0,11271.0,,,,,,,0,,,,,,,,,,,,,,,,,55121,88.2,0.2,9.3,0.3,0.2,0.0
county,,,,,3.95,,,,6045,5586,0,11631.0,,,,,,,0,,,,,,,,,,,,,,,,,55123,95.5,0.4,1.3,0.3,0.2,0.0
county,,,,,-11.43,,,,5003,6294,0,11297.0,,,,,,,0,,,,,,,,,,,,,,,,,55125,88.2,0.2,1.4,0.2,7.2,0.0
county,,,,,-10.62,,,,18958,23462,0,42421.0,,,,,,,0,,,,,,,,,,,,,,,,,55127,85.6,1.0,9.5,1.0,0.2,0.0
county,,,,,-16.71,,,,3200,4484,0,7685.0,,,,,,,0,,,,,,,,,,,,,,,,,55129,93.8,0.1,1.3,0.4,1.0,0.0
county,,,,,-24.86,,,,24031,39931,0,63962.0,,,,,,,0,,,,,,,,,,,,,,,,,55131,92.4,1.0,2.8,1.3,0.2,0.0
county,,,,,-8.14,,,,88554,104252,0,192806.0,,,,,,,0,,,,,,,,,,,,,,,,,55133,88.1,1.4,4.3,3.5,0.2,0.0
county,,,,,-21.9,,,,8320,12986,0,21307.0,,,,,,,0,,,,,,,,,,,,,,,,,55135,93.6,0.4,2.8,0.5,0.5,0.0
county,,,,,-23.73,,,,3843,6234,0,10076.0,,,,,,,0,,,,,,,,,,,,,,,,,55137,89.4,1.8,5.4,0.4,0.5,0.0
county,,,,,7.06,,,,35740,31028,0,66768.0,,,,,,,0,,,,,,,,,,,,,,,,,55139,87.4,2.6,3.9,2.9,0.6,0.0
county,,,,,-8.32,,,,13558,16017,0,29575.0,,,,,,,0,,,,,,,,,,,,,,,,,55141,92.5,0.6,2.4,1.6,0.7,0.0
