section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-32.52,,,,8942,17559,0,26501.0,,,,,,,0,,,,,,,,,,,,,,,,,39063,88.9,1.8,4.6,1.8,0.1,0.0
county,,,,,-48.81,,,,2306,6702,0,9008.0,,,,,,,0,,,,,,,,,,,,,,,,,39065,93.7,0.8,1.9,0.6,0.2,0.0
county,,,,,-49.36,,,,1257,3709,0,4967.0,,,,,,,0,,,,,,,,,,,,,,,,,39067,93.7,1.7,0.6,0.2,0.1,0.1
county,,,,,-40.79,,,,3084,7333,0,10417.0,,,,,,,0,,,,,,,,,,,,,,,,,39069,90.4,0.5,6.4,0.5,0.2,0.0
county,,,,,-57.32,,,,2980,10983,0,13962.0,,,,,,,0,,,,,,,,,,,,,,,,,39071,94.3,1.2,0.8,0.3,0.3,0.0
county,,,,,-38.29,,,,2908,6516,0,9423.0,,,,,,,0,,,,,,,,,,,,,,,,,39073,95.2,0.4,0.6,0.2,0.2,0.0
county,,,,,-63.93,,,,2061,9366,0,11427.0,,,,,,,0,,,,,,,,,,,,,,,,,39075,97.0,0.3,1.0,0.1,0.1,0.0
county,,,,,-38.07,,,,5886,13124,0,19010.0,,,,,,,0,,,,,,,,,,,,,,,,,39077,89.8,1.0,5.4,0.4,0.3,0.0
county,,,,,-52.05,,,,2393,7587,0,9980.0,,,,,,,0,,,,,,,,,,,,,,,,,39079,94.9,0.5,0.8,0.3,0.3,0.0
county,,,,,-38.05,,,,6764,15072,0,21836.0,,,,,,,0,,,,,,,,,,,,,,,,,39081,88.7,5.2,1.4,0.5,0.2,0.0
