race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-27,house,TX,27,Tanya Lloyd,Michael Cloud,DEM,REP,REP,REP,-15.17,7.3,92.7,Likely R,-16.94,4.55,-21.44,6.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122818,902570,0,42.41,57.59,0.0,96252,130687,0,0,226939
TX-28,house,TX,28,Henry Cuellar,Tano Tijerina,DEM,REP,DEM,DEM,18.36,96.1,3.9,Safe D,0.22,4.55,-10.45,28.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1620505,937221,0,59.18,40.82,0.0,82442,56864,0,0,139306
TX-29,house,TX,29,Sylvia Garcia,Martha Fierro,DEM,REP,DEM,DEM,54.63,100.0,0.0,Safe D,38.26,4.55,30.84,23.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,903166,0,0,77.32,22.68,0.0,97284,28542,0,0,125826
TX-30,house,TX,30,Frederick Haynes,Sholdon Daniels,DEM,REP,,DEM,59.91,100.0,0.0,Safe D,54.07,4.55,47.81,12.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,347441,357415,0,79.96,20.04,0.0,136568,34233,0,0,170801
TX-31,house,TX,31,Justin Early,John Carter,DEM,REP,REP,REP,-20.23,2.6,97.4,Safe R,-17.88,4.55,-22.14,1.91,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,89298,1347562,0,38.95,58.71,2.34,95811,144408,5756,0,245974
TX-32,house,TX,32,Alex Cornwallis,Jace Yarbrough,DEM,REP,,REP,-9.41,18.3,81.7,Likely R,-12.87,4.55,-18.11,8.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58931,612504,0,45.29,54.71,0.0,102783,124139,0,0,226921
TX-33,house,TX,33,Colin Allred,Patrick Gillespie,DEM,REP,,DEM,48.2,100.0,0.0,Safe D,40.13,4.55,33.34,14.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6842416,0,0,74.1,25.9,0.0,108511,37931,0,0,146441
TX-34,house,TX,34,Vicente Gonzalez,Eric Flores,DEM,REP,DEM,DEM,8.29,78.7,21.3,Likely D,-2.42,4.55,-10.22,18.51,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,44.5,1,0.5,0.15,2907549,2158799,0,54.14,45.86,0.0,91151,77200,0,0,168351
TX-35,house,TX,35,Johnny Garcia,Carlos De La Cruz,DEM,REP,,REP,1.15,54.4,45.6,Toss-up,-4.79,4.55,-10.56,11.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,328307,671448,0,50.58,49.42,0.0,106861,104425,0,0,211285
TX-36,house,TX,36,Rhonda Hart,Brian Babin,DEM,REP,REP,REP,-19.49,3.1,96.9,Safe R,-19.82,4.55,-25.28,5.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6550,916868,0,40.25,59.75,0.0,87869,130420,0,0,218289
TX-37,house,TX,37,Greg Casar,Lauren Pena,DEM,REP,DEM,DEM,69.76,100.0,0.0,Safe D,62.99,4.55,57.7,12.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1057596,112442,0,84.88,15.12,0.0,195126,34761,0,0,229887
TX-38,house,TX,38,Melissa McDonough,Jon Bonck,DEM,REP,,REP,-15.41,6.9,93.1,Likely R,-17.16,4.55,-21.3,5.88,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47898,1524375,0,41.37,56.45,2.18,102609,140005,5407,0,248020
UT-01,house,UT,01,Ben McAdams,Riley Owen,DEM,REP,,DEM,35.05,100.0,0.0,Safe D,25.11,4.55,24.33,10.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1916636,98334,0,67.52,32.48,0.0,154703,74407,0,0,229110
UT-02,house,UT,02,Democratic candidate (UT-02),Blake Moore,DEM,REP,REP,REP,-37.74,0.0,100.0,Safe R,-30.29,4.55,-29.9,-7.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2286492,0,31.13,68.87,0.0,80423,177937,0,0,258360
UT-03,house,UT,03,Kent Udell,Celeste Maloy,DEM,REP,REP,REP,-45.31,0.0,100.0,Safe R,-42.6,4.55,-42.42,-2.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14010,1177361,0,27.34,72.66,0.0,73863,196273,0,0,270136
UT-04,house,UT,04,Jonathan Larsen,Mike Kennedy,DEM,REP,REP,REP,-43.0,0.0,100.0,Safe R,-33.8,4.55,-33.43,-9.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34363,802219,0,28.5,71.5,0.0,80890,202958,0,0,283848
VA-01,house,VA,01,Shannon Taylor,Rob Wittman,DEM,REP,REP,REP,-4.04,34.9,65.1,Lean R,-2.71,4.55,-5.0,0.97,False,False,,,0.0,0.0,,,0.0,projected,projected,43.01,44.0,2,1.92,0.15,1300040,3398634,0,47.98,52.02,0.0,163432,177184,0,0,340616
VA-02,house,VA,02,Elaine Luria,Jen Kiggans,DEM,REP,REP,REP,4.99,68.4,31.6,Lean D,2.88,4.55,-0.27,5.26,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,2868163,4746033,0,52.5,47.5,0.0,152183,137706,0,0,289890
VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,REP,DEM,DEM,49.95,100.0,0.0,Safe D,38.94,4.55,35.17,14.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415325,0,0,74.97,25.03,0.0,168457,56233,0,0,224690
VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,REP,DEM,DEM,48.84,100.0,0.0,Safe D,36.85,4.55,33.18,15.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,891048,0,0,74.42,25.58,0.0,199899,68712,0,0,268611
VA-05,house,VA,05,Thomas Perriello,John McGuire,DEM,REP,,REP,-4.61,32.9,67.1,Lean R,-8.56,4.55,-12.41,7.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1402032,1477019,0,47.7,52.3,0.0,148274,162589,0,0,310863
VA-06,house,VA,06,Beth MacY,Ben Cline,DEM,REP,REP,REP,-21.36,2.0,98.0,Safe R,-21.15,4.55,-24.47,3.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1098902,1025397,0,39.32,60.68,0.0,113102,174532,0,0,287634
VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,REP,DEM,DEM,17.34,95.2,4.8,Safe D,6.67,4.55,2.91,14.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9673622,388511,0,58.67,41.33,0.0,165938,116905,0,0,282843
VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,REP,DEM,DEM,62.82,100.0,0.0,Safe D,55.33,4.55,50.9,11.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1628107,2700,0,81.41,18.59,0.0,222370,50778,0,0,273148
VA-09,house,VA,09,Adam Murphy,Morgan Griffith,DEM,REP,REP,REP,-40.72,0.0,100.0,Safe R,-40.79,4.55,-44.43,3.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32751,1462405,0,29.64,70.36,0.0,84760,201223,0,0,285983
VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,REP,DEM,DEM,19.23,96.8,3.2,Safe D,13.11,4.55,8.58,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,991879,176205,0,59.61,40.39,0.0,175491,118883,0,0,294374
VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,REP,DEM,DEM,46.98,100.0,0.0,Safe D,39.53,4.55,35.29,11.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2279096,268077,0,73.49,26.51,0.0,215811,77840,0,0,293651
VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,REP,DEM,DEM,32.25,99.9,0.1,Safe D,18.94,4.55,32.77,-0.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,66.13,33.87,0.0,171001,87595,0,0,258595
WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,REP,DEM,DEM,37.53,100.0,0.0,Safe D,30.23,4.55,29.71,7.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2738776,0,0,68.76,31.24,0.0,180220,81864,0,0,262083
WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,REP,DEM,DEM,35.54,100.0,0.0,Safe D,24.36,4.55,24.45,11.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602897,0,0,67.77,32.23,0.0,201675,95908,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,10.48,84.3,15.7,Likely D,-3.48,4.55,-3.4,13.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,44.0,1,4.0,0.15,4548761,0,0,55.24,44.76,0.0,164025,132917,0,0,296942
WA-04,house,WA,04,John Duresky,Jerrod Sessler,DEM,REP,,REP,-16.13,6.1,93.9,Likely R,-20.48,4.55,-21.24,5.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,81606,402499,0,41.93,58.07,0.0,91680,126947,0,0,218627
WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,DEM,REP,REP,REP,-28.12,0.3,99.7,Safe R,-10.91,4.55,-11.11,-17.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,300714,1413237,0,35.94,64.06,0.0,102097,181978,0,0,284075
WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,REP,DEM,DEM,26.14,99.4,0.6,Safe D,19.49,4.55,19.89,6.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,948185,0,0,63.07,36.93,0.0,192624,112800,0,0,305424
WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,REP,DEM,DEM,81.77,100.0,0.0,Safe D,77.84,4.55,77.56,4.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2014218,0,0,90.88,9.12,0.0,278412,27925,0,0,306337
WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,REP,DEM,DEM,16.17,94.0,6.0,Likely D,6.32,4.55,5.97,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2449113,102951,0,58.09,41.91,0.0,174265,125751,0,0,300016
WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,REP,DEM,DEM,51.0,100.0,0.0,Safe D,43.86,4.55,42.69,8.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1128650,0,0,75.5,24.5,0.0,169443,54981,0,0,224424
WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,REP,DEM,DEM,27.1,99.5,0.5,Safe D,18.64,4.55,18.6,8.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161278,0,0,63.55,36.45,0.0,159803,91657,0,0,251460
WI-01,house,WI,01,Mitchell Berman,Bryan Steil,DEM,REP,REP,REP,-3.16,38.1,61.9,Lean R,-1.2,4.55,-4.58,1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,46.0,1,-0.5,0.15,426672,4376365,0,48.42,51.58,0.0,137013,145948,0,0,282961
WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,REP,DEM,DEM,51.39,100.0,0.0,Safe D,43.82,4.55,40.75,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,643149,2840,0,75.7,24.3,0.0,248835,79889,0,0,328725
WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,DEM,REP,REP,REP,5.65,70.6,29.4,Lean D,-4.03,4.55,-7.51,13.16,False,False,,,0.0,0.0,,,0.0,projected,projected,48.47,47.37,2,-1.89,0.15,6491571,5677515,0,52.83,47.17,0.0,155951,139268,0,0,295219
WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,REP,DEM,DEM,65.91,100.0,0.0,Safe D,55.56,4.55,52.47,13.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,844349,0,0,82.95,17.05,0.0,200745,41248,0,0,241993
WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,DEM,REP,REP,REP,-23.28,1.3,98.7,Safe R,-20.15,4.55,-22.45,-0.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6320,1058657,0,38.36,61.64,0.0,129310,207766,0,0,337076
WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,DEM,REP,REP,REP,-16.39,5.8,94.2,Likely R,-13.81,4.55,-16.7,0.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44015,634545,0,41.8,58.2,0.0,125199,174285,0,0,299484
WI-07,house,WI,07,Frederic Clark,Paul Wassgren,DEM,REP,,REP,-17.71,4.5,95.5,Safe R,-19.49,4.55,-22.84,5.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,275258,3403894,0,41.15,58.85,0.0,127254,182013,0,0,309267
WI-08,house,WI,08,Mark Scheffler,Tony Wied,DEM,REP,REP,REP,-13.06,10.5,89.5,Likely R,-13.6,4.55,-16.46,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,91546,831540,0,43.47,56.53,0.0,130984,170334,0,0,301318
WV-01,house,WV,01,Britta Aguirre,Carol Miller,DEM,REP,REP,REP,-42.47,0.0,100.0,Safe R,-44.4,4.55,-45.2,2.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,164893,1431576,0,28.77,71.23,0.0,73428,181835,0,0,255263
WV-02,house,WV,02,Ahsan Parsi,Riley Moore,DEM,REP,REP,REP,-41.99,0.0,100.0,Safe R,-39.93,4.55,-40.38,-1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76264,1133937,0,29.0,71.0,0.0,80750,197660,0,0,278410
WY-01,house,WY,01,Lisa Kinney,Chuck Gray,DEM,REP,,REP,-40.68,0.0,100.0,Safe R,-44.59,4.55,-46.96,6.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,29.66,70.34,0.0,55862,132471,0,0,188334
