race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-28,house,TX,28,Henry Cuellar,Tano Tijerina,DEM,REP,DEM,DEM,16.15,93.9,6.1,Likely D,-0.64,3.2,-10.45,26.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1620505,937221,0,58.07,41.93,0.0,80900,58406,0,0,139306
TX-29,house,TX,29,Sylvia Garcia,Martha Fierro,DEM,REP,DEM,DEM,52.42,100.0,0.0,Safe D,37.4,3.2,30.84,21.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,903166,0,0,76.21,23.79,0.0,95891,29935,0,0,125826
TX-30,house,TX,30,Frederick Haynes,Sholdon Daniels,DEM,REP,,DEM,57.7,100.0,0.0,Safe D,53.21,3.2,47.81,9.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,347441,357415,0,78.85,21.15,0.0,134677,36124,0,0,170801
TX-31,house,TX,31,Justin Early,John Carter,DEM,REP,REP,REP,-22.44,1.6,98.4,Safe R,-18.74,3.2,-22.14,-0.3,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,89298,1347562,0,37.87,59.79,2.34,93151,147067,5756,0,245974
TX-32,house,TX,32,Alex Cornwallis,Jace Yarbrough,DEM,REP,,REP,-11.63,13.3,86.7,Likely R,-13.73,3.2,-18.11,6.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58931,612504,0,44.19,55.81,0.0,100271,126651,0,0,226921
TX-33,house,TX,33,Colin Allred,Patrick Gillespie,DEM,REP,,DEM,45.98,100.0,0.0,Safe D,39.26,3.2,33.34,12.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6842416,0,0,72.99,27.01,0.0,106890,39552,0,0,146441
TX-34,house,TX,34,Vicente Gonzalez,Eric Flores,DEM,REP,DEM,DEM,7.45,76.2,23.8,Likely D,-3.29,3.2,-10.22,17.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2907549,2158799,0,53.72,46.28,0.0,90445,77907,0,0,168351
TX-35,house,TX,35,Johnny Garcia,Carlos De La Cruz,DEM,REP,,REP,-1.06,46.0,54.0,Toss-up,-5.66,3.2,-10.56,9.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,328307,671448,0,49.47,50.53,0.0,104522,106764,0,0,211285
TX-36,house,TX,36,Rhonda Hart,Brian Babin,DEM,REP,REP,REP,-21.71,1.9,98.1,Safe R,-20.69,3.2,-25.28,3.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6550,916868,0,39.15,60.85,0.0,85452,132837,0,0,218289
TX-37,house,TX,37,Greg Casar,Lauren Pena,DEM,REP,DEM,DEM,67.54,100.0,0.0,Safe D,62.12,3.2,57.7,9.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1057596,112442,0,83.77,16.23,0.0,192581,37306,0,0,229887
TX-38,house,TX,38,Melissa McDonough,Jon Bonck,DEM,REP,,REP,-17.63,4.6,95.4,Safe R,-18.02,3.2,-21.3,3.67,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47898,1524375,0,40.29,57.53,2.18,99923,142690,5407,0,248020
UT-01,house,UT,01,Ben McAdams,Riley Owen,DEM,REP,,DEM,33.7,99.9,0.1,Safe D,25.11,3.2,24.33,9.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1916636,98334,0,66.85,33.15,0.0,153157,75953,0,0,229110
UT-02,house,UT,02,Democratic candidate (UT-02),Blake Moore,DEM,REP,REP,REP,-39.09,0.0,100.0,Safe R,-30.29,3.2,-29.9,-9.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2286492,0,30.45,69.55,0.0,78679,179681,0,0,258360
UT-03,house,UT,03,Kent Udell,Celeste Maloy,DEM,REP,REP,REP,-46.66,0.0,100.0,Safe R,-42.6,3.2,-42.42,-4.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14010,1177361,0,26.67,73.33,0.0,72039,198096,0,0,270136
UT-04,house,UT,04,Jonathan Larsen,Mike Kennedy,DEM,REP,REP,REP,-44.35,0.0,100.0,Safe R,-33.8,3.2,-33.43,-10.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34363,802219,0,27.82,72.18,0.0,78974,204874,0,0,283848
VA-01,house,VA,01,Shannon Taylor,Rob Wittman,DEM,REP,REP,REP,-6.28,27.4,72.6,Lean R,-3.04,3.2,-5.0,-1.28,False,False,,,0.0,0.0,,,0.0,projected,projected,43.5,44.0,1,-3.5,0.15,1300040,3398634,0,46.86,53.14,0.0,159605,181012,0,0,340616
VA-02,house,VA,02,Elaine Luria,Jen Kiggans,DEM,REP,REP,REP,3.31,62.4,37.6,Lean D,2.55,3.2,-0.27,3.57,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,2868163,4746033,0,51.65,48.35,0.0,149737,140152,0,0,289890
VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,REP,DEM,DEM,48.26,100.0,0.0,Safe D,38.6,3.2,35.17,13.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415325,0,0,74.13,25.87,0.0,166561,58129,0,0,224690
VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,REP,DEM,DEM,47.15,100.0,0.0,Safe D,36.51,3.2,33.18,13.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,891048,0,0,73.58,26.42,0.0,197632,70979,0,0,268611
VA-05,house,VA,05,Thomas Perriello,John McGuire,DEM,REP,,REP,-6.29,27.4,72.6,Lean R,-8.89,3.2,-12.41,6.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1402032,1477019,0,46.85,53.15,0.0,145651,165212,0,0,310863
VA-06,house,VA,06,Beth MacY,Ben Cline,DEM,REP,REP,REP,-23.04,1.4,98.6,Safe R,-21.48,3.2,-24.47,1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1098902,1025397,0,38.48,61.52,0.0,110675,176959,0,0,287634
VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,REP,DEM,DEM,15.65,93.3,6.7,Likely D,6.33,3.2,2.91,12.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9673622,388511,0,57.82,42.18,0.0,163551,119291,0,0,282843
VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,REP,DEM,DEM,61.13,100.0,0.0,Safe D,55.0,3.2,50.9,10.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1628107,2700,0,80.57,19.43,0.0,220065,53083,0,0,273148
VA-09,house,VA,09,Adam Murphy,Morgan Griffith,DEM,REP,REP,REP,-42.41,0.0,100.0,Safe R,-41.13,3.2,-44.43,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32751,1462405,0,28.79,71.21,0.0,82347,203636,0,0,285983
VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,REP,DEM,DEM,17.54,95.3,4.7,Safe D,12.77,3.2,8.58,8.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,991879,176205,0,58.77,41.23,0.0,173007,121367,0,0,294374
VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,REP,DEM,DEM,45.3,100.0,0.0,Safe D,39.2,3.2,35.29,10.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2279096,268077,0,72.65,27.35,0.0,213333,80318,0,0,293651
VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,REP,DEM,DEM,30.57,99.8,0.2,Safe D,18.6,3.2,32.77,-2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,65.28,34.72,0.0,168819,89776,0,0,258595
WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,REP,DEM,DEM,36.18,100.0,0.0,Safe D,30.23,3.2,29.71,6.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2738776,0,0,68.09,31.91,0.0,178451,83633,0,0,262083
WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,REP,DEM,DEM,34.19,99.9,0.1,Safe D,24.36,3.2,24.45,9.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602897,0,0,67.1,32.9,0.0,199666,97917,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,10.27,83.7,16.3,Likely D,-3.48,3.2,-3.4,13.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4548761,0,0,55.13,44.87,0.0,163717,133225,0,0,296942
WA-04,house,WA,04,John Duresky,Jerrod Sessler,DEM,REP,,REP,-17.48,4.7,95.3,Safe R,-20.48,3.2,-21.24,3.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,81606,402499,0,41.26,58.74,0.0,90204,128423,0,0,218627
WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,DEM,REP,REP,REP,-29.47,0.2,99.8,Safe R,-10.91,3.2,-11.11,-18.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,300714,1413237,0,35.27,64.73,0.0,100180,183896,0,0,284075
WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,REP,DEM,DEM,24.79,99.1,0.9,Safe D,19.49,3.2,19.89,4.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,948185,0,0,62.39,37.61,0.0,190562,114862,0,0,305424
WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,REP,DEM,DEM,80.42,100.0,0.0,Safe D,77.84,3.2,77.56,2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2014218,0,0,90.21,9.79,0.0,276344,29993,0,0,306337
WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,REP,DEM,DEM,14.82,92.2,7.8,Likely D,6.32,3.2,5.97,8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2449113,102951,0,57.41,42.59,0.0,172240,127776,0,0,300016
WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,REP,DEM,DEM,49.65,100.0,0.0,Safe D,43.86,3.2,42.69,6.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1128650,0,0,74.83,25.17,0.0,167928,56495,0,0,224424
WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,REP,DEM,DEM,25.75,99.3,0.7,Safe D,18.64,3.2,18.6,7.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161278,0,0,62.88,37.12,0.0,158106,93354,0,0,251460
WI-01,house,WI,01,Mitchell Berman,Bryan Steil,DEM,REP,REP,REP,-5.54,29.8,70.2,Lean R,-1.76,3.2,-4.58,-0.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,426672,4376365,0,47.23,52.77,0.0,133647,149314,0,0,282961
WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,REP,DEM,DEM,49.48,100.0,0.0,Safe D,43.26,3.2,40.75,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,643149,2840,0,74.74,25.26,0.0,245696,83029,0,0,328725
WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,DEM,REP,REP,REP,4.16,65.5,34.5,Lean D,-4.59,3.2,-7.51,11.67,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,42.0,1,-1.0,0.15,6491571,5677515,0,52.08,47.92,0.0,153752,141467,0,0,295219
WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,REP,DEM,DEM,64.0,100.0,0.0,Safe D,55.0,3.2,52.47,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,844349,0,0,82.0,18.0,0.0,198434,43559,0,0,241993
WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,DEM,REP,REP,REP,-25.19,0.8,99.2,Safe R,-20.71,3.2,-22.45,-2.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6320,1058657,0,37.41,62.59,0.0,126091,210985,0,0,337076
WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,DEM,REP,REP,REP,-18.3,4.0,96.0,Safe R,-14.37,3.2,-16.7,-1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44015,634545,0,40.85,59.15,0.0,122339,177145,0,0,299484
WI-07,house,WI,07,Frederic Clark,Paul Wassgren,DEM,REP,,REP,-19.62,3.0,97.0,Safe R,-20.05,3.2,-22.84,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,275258,3403894,0,40.19,59.81,0.0,124300,184967,0,0,309267
WI-08,house,WI,08,Mark Scheffler,Tony Wied,DEM,REP,REP,REP,-14.97,7.6,92.4,Likely R,-14.16,3.2,-16.46,1.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,91546,831540,0,42.52,57.48,0.0,128106,173212,0,0,301318
WV-01,house,WV,01,Britta Aguirre,Carol Miller,DEM,REP,REP,REP,-44.16,0.0,100.0,Safe R,-44.74,3.2,-45.2,1.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,164893,1431576,0,27.92,72.08,0.0,71274,183989,0,0,255263
WV-02,house,WV,02,Ahsan Parsi,Riley Moore,DEM,REP,REP,REP,-43.68,0.0,100.0,Safe R,-40.26,3.2,-40.38,-3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76264,1133937,0,28.16,71.84,0.0,78401,200009,0,0,278410
WY-01,house,WY,01,Lisa Kinney,Chuck Gray,DEM,REP,,REP,-42.64,0.0,100.0,Safe R,-45.2,3.2,-46.96,4.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,28.68,71.32,0.0,54019,134315,0,0,188334
