race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-29,house,TX,29,Sylvia Garcia,Martha Fierro,DEM,REP,DEM,DEM,52.25,100.0,0.0,Safe D,37.33,3.1,30.84,21.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,903166,0,0,76.13,23.87,0.0,95788,30038,0,0,125826
TX-30,house,TX,30,Frederick Haynes,Sholdon Daniels,DEM,REP,,DEM,57.54,100.0,0.0,Safe D,53.15,3.1,47.81,9.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,347441,357415,0,78.77,21.23,0.0,134537,36264,0,0,170801
TX-31,house,TX,31,Justin Early,John Carter,DEM,REP,REP,REP,-22.61,1.5,98.5,Safe R,-18.8,3.1,-22.14,-0.47,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,89298,1347562,0,37.79,59.87,2.34,92954,147264,5756,0,245974
TX-32,house,TX,32,Alex Cornwallis,Jace Yarbrough,DEM,REP,,REP,-11.79,13.0,87.0,Likely R,-13.8,3.1,-18.11,6.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58931,612504,0,44.11,55.89,0.0,100084,126837,0,0,226921
TX-33,house,TX,33,Colin Allred,Patrick Gillespie,DEM,REP,,DEM,45.82,100.0,0.0,Safe D,39.2,3.1,33.34,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6842416,0,0,72.91,27.09,0.0,106769,39672,0,0,146441
TX-34,house,TX,34,Vicente Gonzalez,Eric Flores,DEM,REP,DEM,DEM,7.28,75.7,24.3,Likely D,-3.35,3.1,-10.22,17.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2907549,2158799,0,53.64,46.36,0.0,90306,78045,0,0,168351
TX-35,house,TX,35,Johnny Garcia,Carlos De La Cruz,DEM,REP,,REP,-1.23,45.3,54.7,Toss-up,-5.72,3.1,-10.56,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,328307,671448,0,49.39,50.61,0.0,104348,106937,0,0,211285
TX-36,house,TX,36,Rhonda Hart,Brian Babin,DEM,REP,REP,REP,-21.87,1.8,98.2,Safe R,-20.75,3.1,-25.28,3.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6550,916868,0,39.06,60.94,0.0,85273,133016,0,0,218289
TX-37,house,TX,37,Greg Casar,Lauren Pena,DEM,REP,DEM,DEM,67.38,100.0,0.0,Safe D,62.06,3.1,57.7,9.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1057596,112442,0,83.69,16.31,0.0,192393,37494,0,0,229887
TX-38,house,TX,38,Melissa McDonough,Jon Bonck,DEM,REP,,REP,-17.79,4.5,95.5,Safe R,-18.09,3.1,-21.3,3.51,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47898,1524375,0,40.21,57.61,2.18,99724,142889,5407,0,248020
UT-01,house,UT,01,Ben McAdams,Riley Owen,DEM,REP,,DEM,33.6,99.9,0.1,Safe D,25.11,3.1,24.33,9.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1916636,98334,0,66.8,33.2,0.0,153042,76068,0,0,229110
UT-02,house,UT,02,Democratic candidate (UT-02),Blake Moore,DEM,REP,REP,REP,-39.19,0.0,100.0,Safe R,-30.29,3.1,-29.9,-9.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2286492,0,30.4,69.6,0.0,78550,179810,0,0,258360
UT-03,house,UT,03,Kent Udell,Celeste Maloy,DEM,REP,REP,REP,-46.76,0.0,100.0,Safe R,-42.6,3.1,-42.42,-4.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14010,1177361,0,26.62,73.38,0.0,71904,198231,0,0,270136
UT-04,house,UT,04,Jonathan Larsen,Mike Kennedy,DEM,REP,REP,REP,-44.45,0.0,100.0,Safe R,-33.8,3.1,-33.43,-11.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34363,802219,0,27.77,72.23,0.0,78832,205016,0,0,283848
VA-01,house,VA,01,Shannon Taylor,Rob Wittman,DEM,REP,REP,REP,-6.39,27.1,72.9,Lean R,-3.07,3.1,-5.0,-1.39,False,False,,,0.0,0.0,,,0.0,projected,projected,43.5,44.0,1,-3.5,0.15,1300040,3398634,0,46.8,53.2,0.0,159424,181193,0,0,340616
VA-02,house,VA,02,Elaine Luria,Jen Kiggans,DEM,REP,REP,REP,3.18,61.9,38.1,Lean D,2.52,3.1,-0.27,3.45,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,2868163,4746033,0,51.59,48.41,0.0,149556,140333,0,0,289890
VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,REP,DEM,DEM,48.13,100.0,0.0,Safe D,38.58,3.1,35.17,12.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415325,0,0,74.07,25.93,0.0,166420,58269,0,0,224690
VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,REP,DEM,DEM,47.03,100.0,0.0,Safe D,36.49,3.1,33.18,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,891048,0,0,73.51,26.49,0.0,197465,71146,0,0,268611
VA-05,house,VA,05,Thomas Perriello,John McGuire,DEM,REP,,REP,-6.42,27.0,73.0,Lean R,-8.92,3.1,-12.41,5.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1402032,1477019,0,46.79,53.21,0.0,145457,165406,0,0,310863
VA-06,house,VA,06,Beth MacY,Ben Cline,DEM,REP,REP,REP,-23.17,1.3,98.7,Safe R,-21.51,3.1,-24.47,1.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1098902,1025397,0,38.42,61.58,0.0,110495,177138,0,0,287634
VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,REP,DEM,DEM,15.52,93.1,6.9,Likely D,6.31,3.1,2.91,12.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9673622,388511,0,57.76,42.24,0.0,163375,119468,0,0,282843
VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,REP,DEM,DEM,61.01,100.0,0.0,Safe D,54.97,3.1,50.9,10.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1628107,2700,0,80.5,19.5,0.0,219895,53254,0,0,273148
VA-09,house,VA,09,Adam Murphy,Morgan Griffith,DEM,REP,REP,REP,-42.54,0.0,100.0,Safe R,-41.15,3.1,-44.43,1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32751,1462405,0,28.73,71.27,0.0,82168,203815,0,0,285983
VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,REP,DEM,DEM,17.42,95.2,4.8,Safe D,12.75,3.1,8.58,8.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,991879,176205,0,58.71,41.29,0.0,172823,121551,0,0,294374
VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,REP,DEM,DEM,45.17,100.0,0.0,Safe D,39.17,3.1,35.29,9.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2279096,268077,0,72.59,27.41,0.0,213149,80501,0,0,293651
VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,REP,DEM,DEM,30.44,99.8,0.2,Safe D,18.58,3.1,32.77,-2.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,65.22,34.78,0.0,168657,89938,0,0,258595
WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,REP,DEM,DEM,36.08,100.0,0.0,Safe D,30.23,3.1,29.71,6.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2738776,0,0,68.04,31.96,0.0,178320,83764,0,0,262083
WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,REP,DEM,DEM,34.09,99.9,0.1,Safe D,24.36,3.1,24.45,9.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602897,0,0,67.05,32.95,0.0,199517,98065,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,10.17,83.4,16.6,Likely D,-3.48,3.1,-3.4,13.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4548761,0,0,55.08,44.92,0.0,163569,133373,0,0,296942
WA-04,house,WA,04,John Duresky,Jerrod Sessler,DEM,REP,,REP,-17.58,4.7,95.3,Safe R,-20.48,3.1,-21.24,3.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,81606,402499,0,41.21,58.79,0.0,90094,128532,0,0,218627
WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,DEM,REP,REP,REP,-29.57,0.2,99.8,Safe R,-10.91,3.1,-11.11,-18.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,300714,1413237,0,35.22,64.78,0.0,100038,184038,0,0,284075
WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,REP,DEM,DEM,24.69,99.1,0.9,Safe D,19.49,3.1,19.89,4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,948185,0,0,62.34,37.66,0.0,190409,115015,0,0,305424
WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,REP,DEM,DEM,80.32,100.0,0.0,Safe D,77.84,3.1,77.56,2.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2014218,0,0,90.16,9.84,0.0,276191,30146,0,0,306337
WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,REP,DEM,DEM,14.72,92.0,8.0,Likely D,6.32,3.1,5.97,8.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2449113,102951,0,57.36,42.64,0.0,172090,127926,0,0,300016
WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,REP,DEM,DEM,49.55,100.0,0.0,Safe D,43.86,3.1,42.69,6.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1128650,0,0,74.78,25.22,0.0,167816,56608,0,0,224424
WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,REP,DEM,DEM,25.65,99.3,0.7,Safe D,18.64,3.1,18.6,7.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161278,0,0,62.83,37.17,0.0,157980,93480,0,0,251460
WI-01,house,WI,01,Mitchell Berman,Bryan Steil,DEM,REP,REP,REP,-5.66,29.4,70.6,Lean R,-1.78,3.1,-4.58,-1.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,426672,4376365,0,47.17,52.83,0.0,133474,149487,0,0,282961
WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,REP,DEM,DEM,49.36,100.0,0.0,Safe D,43.24,3.1,40.75,8.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,643149,2840,0,74.68,25.32,0.0,245495,83230,0,0,328725
WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,DEM,REP,REP,REP,4.06,65.1,34.9,Lean D,-4.61,3.1,-7.51,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,42.0,1,-1.0,0.15,6491571,5677515,0,52.03,47.97,0.0,153598,141621,0,0,295219
WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,REP,DEM,DEM,63.88,100.0,0.0,Safe D,54.98,3.1,52.47,11.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,844349,0,0,81.94,18.06,0.0,198285,43707,0,0,241993
WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,DEM,REP,REP,REP,-25.31,0.8,99.2,Safe R,-20.73,3.1,-22.45,-2.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6320,1058657,0,37.35,62.65,0.0,125884,211191,0,0,337076
WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,DEM,REP,REP,REP,-18.42,3.9,96.1,Safe R,-14.39,3.1,-16.7,-1.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44015,634545,0,40.79,59.21,0.0,122156,177329,0,0,299484
WI-07,house,WI,07,Frederic Clark,Paul Wassgren,DEM,REP,,REP,-19.74,3.0,97.0,Safe R,-20.08,3.1,-22.84,3.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,275258,3403894,0,40.13,59.87,0.0,124111,185156,0,0,309267
WI-08,house,WI,08,Mark Scheffler,Tony Wied,DEM,REP,REP,REP,-15.09,7.5,92.5,Likely R,-14.18,3.1,-16.46,1.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,91546,831540,0,42.45,57.55,0.0,127922,173396,0,0,301318
WV-01,house,WV,01,Britta Aguirre,Carol Miller,DEM,REP,REP,REP,-44.28,0.0,100.0,Safe R,-44.76,3.1,-45.2,0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,164893,1431576,0,27.86,72.14,0.0,71115,184149,0,0,255263
WV-02,house,WV,02,Ahsan Parsi,Riley Moore,DEM,REP,REP,REP,-43.8,0.0,100.0,Safe R,-40.29,3.1,-40.38,-3.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76264,1133937,0,28.1,71.9,0.0,78227,200183,0,0,278410
WY-01,house,WY,01,Lisa Kinney,Chuck Gray,DEM,REP,,REP,-42.78,0.0,100.0,Safe R,-45.24,3.1,-46.96,4.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,28.61,71.39,0.0,53881,134452,0,0,188334
