race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-3.39,37.2,62.8,Lean R,-1.73,3.81,-5.61,2.22,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,45.38,2,-0.85,0.15,1588043,2997558,0,48.3,51.7,0.0,146719,157024,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-27.38,0.4,99.6,Safe R,-22.97,3.81,-27.41,0.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,36.31,63.69,0.0,107350,188310,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,39.18,100.0,0.0,Safe D,28.19,3.81,23.92,15.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.59,30.41,0.0,226158,98832,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,1.4,55.3,44.7,Toss-up,2.79,3.81,-1.33,2.73,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.7,49.3,0.0,164359,159816,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,17.54,95.4,4.6,Safe D,2.8,3.81,-2.01,19.55,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.77,41.23,0.0,178456,125194,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-34.1,0.1,99.9,Safe R,-28.51,3.81,-32.75,-1.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.95,67.05,0.0,112234,228397,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,1.36,55.2,44.8,Toss-up,-1.83,3.81,-6.68,8.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.68,49.32,0.0,154764,150596,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,25.89,99.3,0.7,Safe D,20.79,3.81,16.42,9.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.94,37.06,0.0,202859,119422,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,57.3,100.0,0.0,Safe D,45.63,3.81,39.62,17.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.65,21.35,0.0,205110,55683,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,57.19,100.0,0.0,Safe D,48.2,3.81,42.28,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.6,21.4,0.0,184263,50177,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-8.25,21.4,78.6,Likely R,-10.17,3.81,-12.23,3.98,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,45.87,54.13,0.0,125094,147596,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,11.04,85.5,14.5,Likely D,7.5,3.81,5.95,5.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.52,44.48,0.0,165816,132843,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.91,99.8,0.2,Safe D,22.84,3.81,21.72,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.95,35.05,0.0,193195,104245,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,45.49,100.0,0.0,Safe D,38.47,3.81,36.47,9.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.75,27.25,0.0,192794,72227,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,63.49,100.0,0.0,Safe D,65.34,3.81,63.54,-0.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.74,18.26,0.0,211373,47208,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-20.88,2.3,97.7,Safe R,-18.34,3.81,-20.07,-0.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.56,60.44,0.0,119623,182769,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-35.69,0.0,100.0,Safe R,-34.71,3.81,-37.1,1.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,32.16,67.84,0.0,90268,190438,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-13.64,9.6,90.4,Likely R,-12.16,3.81,-14.53,0.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,43.18,56.82,0.0,130516,171740,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,69.59,100.0,0.0,Safe D,59.05,3.81,58.61,10.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.8,15.2,0.0,187872,33684,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.13,10.4,89.6,Likely R,-11.75,3.81,-11.57,-1.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.44,56.56,0.0,127979,166663,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-20.83,2.3,97.7,Safe R,-20.09,3.81,-20.27,-0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.59,60.41,0.0,112763,172096,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-22.38,1.6,98.4,Safe R,-20.95,3.81,-21.37,-1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.81,61.19,0.0,107318,169194,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-8.76,20.0,80.0,Likely R,-17.39,3.81,-18.62,9.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.62,54.38,0.0,106300,126724,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-24.8,0.9,99.1,Safe R,-26.63,3.81,-27.0,2.2,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.6,62.4,0.0,99266,164732,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-44.64,0.0,100.0,Safe R,-42.99,3.81,-43.18,-1.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.68,72.32,0.0,72958,190609,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-55.84,0.0,100.0,Safe R,-53.57,3.81,-54.42,-1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.08,77.92,0.0,57093,201478,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-34.26,0.1,99.9,Safe R,-34.0,3.81,-37.53,3.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.87,67.13,0.0,74558,152278,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,33.78,99.9,0.1,Safe D,24.38,3.81,20.59,13.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.89,33.11,0.0,134223,66435,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-25.76,0.7,99.3,Safe R,-26.17,3.81,-29.5,3.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,37.12,62.88,0.0,84039,142356,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-43.3,0.0,100.0,Safe R,-39.79,3.81,-43.01,-0.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,28.35,71.65,0.0,58318,147397,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.02,19.4,80.6,Likely R,-11.86,3.81,-11.92,2.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.49,54.51,0.0,102558,122890,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-34.74,0.0,100.0,Safe R,-30.74,3.81,-30.51,-4.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.63,67.37,0.0,64161,132465,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,1.05,54.0,46.0,Toss-up,-8.09,3.81,-11.71,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,43.0,1,-3.5,0.15,3232086,2743029,0,50.52,49.48,0.0,147423,144368,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,46.33,100.0,0.0,Safe D,36.78,3.81,34.41,11.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,73.16,26.84,0.0,211557,77595,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-9.98,16.9,83.1,Likely R,-10.16,3.81,-13.76,3.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.01,54.99,0.0,109045,133211,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,57.53,100.0,0.0,Safe D,48.52,3.81,46.04,11.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.76,21.24,0.0,240882,64945,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-12.61,11.3,88.7,Likely R,-14.9,3.81,-17.92,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.7,56.3,0.0,124877,160910,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-14.44,8.3,91.7,Likely R,-15.03,3.81,-17.36,2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.78,57.22,0.0,117296,156888,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-12.25,12.0,88.0,Likely R,-11.12,3.81,-14.02,1.76,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,43.16,55.22,1.62,133907,171308,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-18.43,3.9,96.1,Safe R,-17.11,3.81,-19.62,1.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.78,59.22,0.0,116967,169829,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-13.11,10.4,89.6,Likely R,-13.42,3.81,-16.03,2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.44,56.56,0.0,116377,151497,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-17.21,4.9,95.1,Safe R,-15.22,3.81,-17.89,0.67,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,41.39,58.61,0.0,120639,170808,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-7.2,24.5,75.5,Likely R,-7.94,3.81,-9.61,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.4,53.6,0.0,143311,165555,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,58.21,100.0,0.0,Safe D,50.11,3.81,47.04,11.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,79.1,20.9,0.0,196936,52027,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-15.0,7.5,92.5,Likely R,-14.68,3.81,-16.71,1.71,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.72,56.43,1.85,124291,168143,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-14.34,8.5,91.5,Likely R,-13.48,3.81,-15.22,0.88,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,42.83,57.17,0.0,122641,163696,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-35.53,0.0,100.0,Safe R,-36.76,3.81,-37.39,1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.23,67.77,0.0,83066,174643,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-13.09,10.5,89.5,Likely R,-10.19,3.81,-13.23,0.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,43.46,56.54,0.0,96823,125988,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,8.64,79.6,20.4,Likely D,7.68,3.81,4.68,3.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,54.32,45.68,0.0,120415,101271,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-55.26,0.0,100.0,Safe R,-51.1,3.81,-54.43,-0.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,22.37,77.63,0.0,48885,169631,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.99,64.9,35.1,Lean D,0.79,3.81,2.02,1.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.99,48.01,0.0,150658,139100,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.28,89.9,10.1,Likely D,2.79,3.81,3.63,9.65,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,56.64,43.36,0.0,163450,125124,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,32.0,99.9,0.1,Safe D,23.73,3.81,19.0,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,66.0,34.0,0.0,174321,89808,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-10.9,14.8,85.2,Likely R,-8.17,3.81,-13.29,2.38,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.55,55.45,0.0,117450,146195,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,21.3,97.9,2.1,Safe D,12.47,3.81,7.92,13.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.65,39.35,0.0,163605,106140,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-30.33,0.2,99.8,Safe R,-26.19,3.81,-31.01,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.84,65.16,0.0,98436,184133,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,20.28,97.4,2.6,Safe D,6.86,3.81,1.29,18.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,60.14,39.86,0.0,165507,109690,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,26.26,99.4,0.6,Safe D,12.66,3.81,6.23,20.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,63.13,36.87,0.0,140306,81942,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,3.51,63.2,36.8,Lean D,2.09,3.81,-1.9,5.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.76,48.24,0.0,159038,148246,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,44.77,100.0,0.0,Safe D,36.7,3.81,28.85,15.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.39,27.61,0.0,109978,41956,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,19.26,96.8,3.2,Safe D,7.02,3.81,-1.3,20.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.63,40.37,0.0,114242,77345,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,64.35,100.0,0.0,Safe D,55.6,3.81,48.73,15.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,82.17,17.83,0.0,146162,31708,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,17.25,95.1,4.9,Safe D,12.94,3.81,7.93,9.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.63,41.37,0.0,161936,114280,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.99,100.0,0.0,Safe D,29.32,3.81,23.58,11.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.5,32.5,0.0,156093,75169,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,24.23,99.0,1.0,Safe D,15.51,3.81,13.0,11.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,62.11,37.89,0.0,153778,93798,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.84,92.3,7.7,Likely D,2.45,3.81,-1.84,16.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,57.42,42.58,0.0,109221,80993,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,21.02,97.8,2.2,Safe D,9.14,3.81,5.32,15.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.51,39.49,0.0,126219,82369,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,15.3,92.9,7.1,Likely D,5.67,3.81,2.3,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.65,42.35,0.0,135283,99382,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.11,16.6,83.4,Likely R,-12.04,3.81,-14.26,4.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.95,55.05,0.0,132433,162219,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,10.6,84.5,15.5,Likely D,2.72,3.81,-0.75,11.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.3,44.7,0.0,149085,120510,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,16.39,94.2,5.8,Likely D,5.72,3.81,2.37,14.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,58.19,41.81,0.0,139756,100399,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-2.99,38.7,61.3,Lean R,-8.58,3.81,-10.19,7.2,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.51,51.49,0.0,145820,154804,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-12.91,10.8,89.2,Likely R,-11.55,3.81,-14.08,1.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.55,56.45,0.0,110390,143105,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,13.9,90.9,9.1,Likely D,-0.74,3.81,-4.35,18.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.95,43.05,0.0,150802,114002,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,12.26,88.0,12.0,Likely D,4.45,3.81,1.29,10.96,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.13,43.87,0.0,152697,119352,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,59.11,100.0,0.0,Safe D,48.15,3.81,42.8,16.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.56,20.44,0.0,134770,34630,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.77,99.8,0.2,Safe D,12.82,3.81,6.53,23.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.88,35.12,0.0,95081,51462,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,58.6,100.0,0.0,Safe D,51.66,3.81,47.19,11.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.3,20.7,0.0,130458,34051,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,63.32,100.0,0.0,Safe D,48.21,3.81,44.77,18.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.66,18.34,0.0,136830,30736,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,59.93,100.0,0.0,Safe D,44.96,3.81,41.39,18.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.97,20.03,0.0,140168,35118,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,78.55,100.0,0.0,Safe D,64.85,3.81,61.89,16.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.27,10.73,0.0,173079,20798,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-22.11,1.7,98.3,Safe R,-20.74,3.81,-24.83,2.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.94,61.06,0.0,74348,116559,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,73.09,100.0,0.0,Safe D,67.03,3.81,64.9,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.55,13.45,0.0,205406,31931,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,80.2,100.0,0.0,Safe D,65.35,3.81,60.27,19.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,90.1,9.9,0.0,151082,16596,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,46.52,100.0,0.0,Safe D,38.71,3.81,32.37,14.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.26,26.74,0.0,104167,38019,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,70.95,100.0,0.0,Safe D,54.98,3.81,48.81,22.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.48,14.52,0.0,111791,18997,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,50.12,100.0,0.0,Safe D,36.31,3.81,33.31,16.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,75.06,24.94,0.0,171446,56963,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,2.55,59.7,40.3,Toss-up,2.95,3.81,0.56,1.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.28,48.72,0.0,139750,132790,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,18.39,96.1,3.9,Safe D,4.49,3.81,3.35,15.04,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,59.19,40.81,0.0,153903,106090,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,12.08,87.7,12.3,Likely D,2.37,3.81,1.8,10.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.04,43.96,0.0,150985,118447,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,27.79,99.6,0.4,Safe D,15.39,3.81,14.32,13.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.9,36.1,0.0,167248,94506,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-16.92,5.2,94.8,Likely R,-19.56,3.81,-20.76,3.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.54,58.46,0.0,103837,146124,0,0,249961
